,A_SO2_ALL,B_SO2_ALL,C_SO2_ALL,D_SO2_ALL,E_SO2_ALL,F_SO2_ALL,G_SO2_ALL,H_SO2_ALL,I_SO2_ALL,J_SO2_ALL,K_SO2_ALL,L_SO2_ALL,M_SO2_ALL,N_SO2_ALL,O_SO2_ALL,P_SO2_ALL,Q_SO2_ALL
14,0.564751907,0.801978261,1.308467167,0.989531468,0.992271501,0.852626944,0.792182572,0.70781504,1.100672096,0.742465105,1.280761446,0.752436194,1.215888889,1.084432418,0.823978776,0.757713579,0.769699446
15,1.250322946,1.036185683,0.783648481,1.036674098,1.080116174,1.10868687,0.91864532,1.23084994,1.118520199,1.267295205,0.824742037,1.311780936,1.365542934,0.979456613,0.936020465,0.883320497,1.070440638
16,1.44602701,0.951915619,1.23301379,0.802691573,0.908290329,1.020687991,0.71611169,0.670585363,1.223314827,1.148273424,1.180976701,1.135880013,0.759562923,0.922941454,0.938332463,1.315042322,0.867381974
17,1.229590375,1.303833155,1.193834333,0.728262038,1.105120513,1.175102414,1.182511153,0.838838282,1.180104767,1.259339373,0.728737048,1.220786275,0.971820577,0.877262777,0.950679872,0.947490479,1.229085887
18,0.700333555,0.85066791,1.202187071,0.824643664,0.925808405,1.312157244,0.96666157,0.98327448,1.116298341,1.344757235,0.826637117,0.920355918,1.16103752,1.216334508,0.670474186,0.948776579,1.144273416
19,1.094079172,0.811096724,0.688955388,1.030073648,0.714623102,1.10188864,0.971306582,1.351348369,0.964059892,1.083265849,0.64151218,0.972486062,1.186239231,1.091011276,0.850189602,1.203625058,1.159869213
20,0.685352476,0.858464467,1.249174092,1.106861002,0.800873047,1.345571281,0.935739163,0.760097236,1.194729963,0.704160993,0.928774504,1.093630068,0.802793778,1.147781058,0.914572791,1.379539174,1.147755856
21,1.067523669,0.907378191,0.865596094,1.263804889,1.070855011,1.001533858,0.685691454,1.018639884,0.928457143,0.770430662,1.213880502,1.144119964,1.051269979,1.046105601,1.154936609,1.35860228,0.874368292
22,0.648950018,0.713512478,0.665424025,1.092648837,1.365480336,1.10231333,0.723568941,0.933421829,1.044699341,0.960939134,1.123009295,1.017429943,0.762998234,0.909663548,1.21718313,0.897374143,0.916331773
23,0.969300214,1.02898317,1.159663624,0.903674345,0.666840206,0.753793174,1.014949699,1.276861449,1.153023276,1.376623611,0.77146833,1.054638329,1.022551501,1.265845466,1.202247273,0.976189557,0.98324302
24,1.101077837,0.887760946,0.725264215,0.818922852,1.113425838,1.150244674,1.322433909,0.800824855,1.149922229,0.588038545,1.272323068,1.192039423,1.054352505,0.917742777,1.298189799,0.74524498,1.230129607
25,0.845676911,0.978090693,1.020347119,1.400513914,0.621987589,0.968452787,1.09554166,0.872501309,1.122040128,1.003695598,1.217964514,0.982737659,1.186674033,1.000717932,0.685721772,1.151211476,1.107010767
26,0.602075655,0.92237742,0.99859384,1.27554679,0.824316177,0.908011585,0.915053994,1.007928111,0.985286978,0.792784343,1.112678457,0.975482756,1.271930326,0.849326859,0.851457546,1.366945872,1.26241221
27,1.039976713,1.016222032,0.847030874,0.735547392,1.118410891,1.228956503,1.063411252,1.151754481,1.374978093,1.368749171,1.384927847,0.800861645,1.007672597,0.923166318,0.973863442,0.828011738,0.73396714
28,0.816002565,0.895096745,0.643455235,1.02929642,0.695308061,0.857540029,1.274698907,0.663589093,1.032045068,0.573632484,0.671799437,0.856005603,1.21678366,1.172226,1.060013216,1.086781026,0.900450403
29,0.993296076,0.820386399,0.788811475,0.708118488,1.038837435,0.914277975,1.3107673,1.425165484,1.424178032,0.802163885,1.192162113,0.761118419,1.021571553,1.195612304,0.81537866,1.071973216,0.687701664
30,0.917164363,1.044112141,0.744206403,1.395411233,0.959957959,0.949947874,1.100551458,1.37998299,1.134361881,0.677605562,0.661265262,0.884917792,1.169906428,0.812885051,0.970821258,1.304019773,0.8795128
31,0.565131885,1.136989305,1.35766911,0.805728649,1.213106758,0.967074874,1.178032781,0.845497362,1.096240094,0.841605602,0.733715516,0.92775638,0.849518641,1.050806168,1.216467769,1.109918939,0.956465506
32,1.266515425,0.883123652,1.196664459,1.131900753,0.868821521,1.03331517,1.117454302,1.179526793,1.240725648,1.108495464,1.156704303,0.92711569,1.143228112,1.134533976,1.160636498,0.674216332,1.169172844
33,0.896379154,1.223079065,0.859488628,1.144402174,0.999174601,1.014635155,0.714878857,1.261541693,0.910310215,0.680769503,1.26932399,0.698962093,0.90454733,1.140149711,0.718719233,1.063857071,0.818660422
34,1.190211129,1.108667922,0.671801154,0.744746763,0.837253235,0.933060561,1.24573619,1.021219599,0.998608102,0.707103735,1.376989288,0.916202522,1.189652398,1.140374476,1.164949063,0.712904623,0.921760113
35,1.397480937,0.871574474,1.248406627,0.926772982,1.039907988,1.006338576,0.807362055,1.010321267,0.912185936,1.371162409,0.99743559,0.870333613,1.260861686,1.119822384,1.356869677,0.841860418,0.901041821
36,1.113363687,1.284600155,0.782242577,1.042021943,1.305037347,0.742606553,1.078267039,0.586898982,0.836778277,1.154393607,1.108036829,1.107018678,0.734719484,0.941296959,0.795939674,1.095652298,0.722852959
37,0.785159771,1.119352685,1.210632097,1.123714699,0.795937574,0.758682059,1.200649541,0.72093502,0.916680667,0.698667053,1.398037613,0.821983405,1.210478477,1.242830294,1.045798913,1.323197794,1.168965015
38,1.355132026,1.331568063,1.053520345,1.122037514,0.980366209,0.78757073,0.889941067,0.694554434,0.918552287,0.877998473,1.018995418,1.036954141,1.082389895,1.012154476,1.122601789,1.137739664,1.11174655
39,0.754825247,0.7113747,0.773828001,1.097480605,0.700011679,1.207664013,0.958986724,0.957120667,0.966506565,1.287061117,0.80334855,0.915345112,0.702093431,1.089953064,0.991443918,0.627040277,0.713656142
40,0.874366542,1.004329585,1.188132744,1.082593765,0.831708578,0.790967365,1.101314851,0.711916945,1.206712477,1.100060688,1.224152826,1.144050001,0.862428179,1.067102485,0.897917893,1.224059184,1.134135705
41,0.9759078,1.050755822,1.397522974,1.358533855,0.719296437,0.872803964,1.124288886,1.061071918,1.066311372,1.411800547,1.281212652,1.329084478,0.843043939,0.932589163,0.985070734,1.199403253,1.215446869
42,1.276796623,1.355787218,1.067998071,0.840958909,0.830119552,1.061426095,1.095018064,0.843272514,0.962364126,0.810960477,1.188569879,1.002107842,1.187061868,0.906130387,1.034496456,0.647518706,1.095237478
43,1.317972368,0.821276496,1.128225091,1.046855991,0.840783167,1.146770828,1.251187637,1.310721557,0.718400721,1.206912855,1.204570482,1.247395515,0.798530939,1.03462955,1.181473662,1.30146093,0.763907707
44,1.437592459,1.062196139,1.16560709,0.978667415,0.604409167,0.945677368,1.008172041,1.162523051,0.774652354,1.086983931,0.715014256,0.978379283,1.270357745,0.870019562,0.955859739,1.36743699,0.660117975
45,1.449188937,1.15139263,1.202350724,1.14088616,0.766968565,1.166700534,1.018852688,1.083735798,0.763295465,0.719608667,1.243356334,1.08450717,0.904596254,0.734163608,1.227204223,1.386394963,0.711433535
46,1.225535853,0.652674882,0.696418186,0.983631222,1.214953252,1.146640598,1.213718741,0.928926131,0.969687174,0.863866636,0.688630961,0.948102242,0.86872989,0.715416572,1.163394843,1.236246838,0.892982246
47,0.919335866,0.942394336,0.86921473,1.046087345,1.170863095,0.787625403,1.01983909,1.305111181,1.074003565,0.959993772,0.769298008,0.888680019,1.175731311,1.099779951,0.75278996,1.217271731,1.042475058
48,0.590526929,0.995852294,0.713264153,1.209883935,1.31476473,1.221481383,1.070165572,1.329723061,0.956598672,1.317106832,1.048817698,0.960506892,1.312880793,1.029439327,1.280488396,0.812009529,1.007086292
49,1.203280485,1.040905991,0.879059409,0.766682457,0.920857268,0.826657394,1.101584108,1.19512848,0.855934739,0.837365787,1.266572516,1.201217094,1.236098395,0.951689515,0.800181617,1.323067278,0.990933871
50,1.257023875,1.205715329,0.895628913,1.218433902,1.104281343,1.135327769,1.206459433,1.084147051,0.904339032,1.387628535,0.93543583,1.22179474,1.173708303,0.905571398,1.017818258,1.130890659,0.900734446
51,1.260748856,1.329457123,0.85636585,0.720945597,1.403967538,1.091040048,1.315499385,0.758843319,0.71660128,1.333798956,0.6811906,1.256890354,0.705269879,1.108843314,0.769492792,0.93044833,0.900471911
52,1.108646291,0.984182309,0.946388016,0.792731237,1.285849058,0.800719309,1.007593145,1.204562997,1.087668836,1.32190617,0.771448432,0.854213125,1.125403006,0.905657991,1.050683171,0.777355478,1.302297707
53,0.883499269,1.090796704,0.979327411,0.696432728,1.190798151,0.78071556,0.808830916,0.628878388,0.995475851,0.681415814,1.183504609,0.883857233,0.598192921,0.993134061,1.207246313,1.12920158,1.014877979
54,0.671752502,1.049897097,0.926968295,1.180269976,0.758321646,0.924664356,0.976301585,1.176320862,0.792543537,1.227044415,0.892866383,1.24453995,1.261885069,1.087398429,1.083310701,0.756998179,1.058101068
55,1.116089034,0.986013744,1.102005834,0.82847422,1.158943738,0.937107921,1.282672989,0.746518474,0.981545083,0.766784721,0.851497,1.108970976,0.665184527,1.272225125,1.274907559,1.02632444,0.713772306
56,1.448406505,1.094661823,0.920832569,1.188213186,0.70183524,1.082102317,1.255262257,1.043614324,1.057220798,1.104260909,0.974156714,0.870484448,1.382521454,1.142320427,0.677291513,1.034499192,0.829935371
57,1.217061276,0.89805006,1.011383247,1.065388766,1.191840088,1.049325885,0.770834828,1.011337549,1.401829698,0.668425353,0.88330589,0.790337481,1.224023021,0.986933549,1.402646011,0.957301224,1.179075995
58,1.425119844,0.96153323,0.926332247,0.850436772,1.018071284,1.040787586,0.804382913,1.006451232,0.630970842,1.119881896,0.986523116,1.141106399,0.791667992,1.177668566,1.025579985,0.713202087,0.78526944
59,0.899358783,0.965077002,0.798393997,1.058609329,0.734080708,1.18107264,1.337319963,0.985949298,0.88412032,0.909793566,1.221955593,0.876564395,1.064901782,1.048409852,0.580442428,1.323916668,0.637965935
60,0.742186687,1.218222046,1.276163274,1.380418969,0.815201557,0.876116688,1.277404048,0.937345118,0.719238312,1.109644255,0.917186107,0.771222106,1.207226424,1.178281527,1.25989092,1.233430499,0.926265848
61,0.819170087,0.982129094,0.801156912,1.14547717,1.35018335,1.15531647,0.978186475,1.296080981,0.932940686,0.631993524,1.254329252,0.869891828,1.100150669,0.994228143,1.247056627,1.053880735,1.025930354
62,0.851220989,1.027706466,0.869524719,0.801518304,1.062404626,0.970669584,0.860411706,0.595919969,1.042139771,1.391506509,1.1383548,0.688776382,0.789755002,0.911481895,0.770946526,0.780108589,0.693800095
63,1.419426315,1.010567223,1.23811896,0.715883711,0.929813519,0.844053701,1.105528263,0.74961572,1.233624463,0.589187851,1.155179408,0.876209495,0.98846858,0.876675879,1.158572711,1.308883709,1.096877007
64,0.804678243,1.183438369,0.87194986,1.011989729,0.616482946,1.100867516,1.298747832,0.879895384,0.591614445,0.655748202,0.914623529,1.076165492,1.272269892,1.284735706,0.889307533,1.373459121,1.099630792
65,0.999511379,1.019486998,0.81046407,0.821833554,1.27753194,0.943587042,1.318924834,1.301516094,1.195590964,0.912869955,1.245663236,1.067035964,1.071834351,0.876487548,1.002212966,1.034674396,1.275411199
66,0.848646817,1.09837541,0.7255619,0.878768279,0.937582905,0.991938555,1.260452488,1.328326631,1.172356998,1.155079375,0.689143591,1.246062985,1.257464893,0.742103787,0.921629128,1.147876113,0.995101096
67,0.954001856,0.967735094,1.20247454,1.192683368,1.153186496,1.057986193,1.072250302,1.002878582,1.412133319,1.132749402,1.196300375,0.66228363,0.835277705,0.998671772,1.001506697,0.654284828,0.809204442
68,1.261553932,1.05274007,0.681661002,0.890500436,1.336976089,0.93701068,0.78955269,1.019516022,0.966469493,1.219904045,1.142707814,0.667116194,0.602677375,1.311802474,0.679458379,0.776787678,1.050085419
69,0.735623706,0.948121713,0.989312,1.014059618,1.230229921,0.834210984,0.825598724,0.592376372,1.017641462,1.309139583,1.13278363,1.153639756,0.898251311,0.812824599,0.827252922,1.003262425,0.944364124
70,1.253242593,0.787733775,1.371830016,1.176567254,0.99481641,1.071558161,1.199983857,0.619157795,1.13134905,1.222741261,0.860000282,1.010058872,1.037627543,0.777944272,0.955906533,0.869647258,1.075723779
71,1.108443121,1.081388157,1.350415003,1.138262906,0.623812507,1.103283417,1.206735714,1.385526054,0.706414084,1.178978177,1.189916985,1.099657559,1.282166992,1.185098337,0.95278161,0.694481436,1.044262516
72,0.923187784,0.932596705,0.733069188,0.845939358,1.221366137,0.959857958,0.640402089,0.806321237,0.940114064,1.302483407,0.941027894,1.228331475,0.812728335,0.974398705,1.368962542,1.315659631,0.808744239
73,0.792746365,1.015936393,0.875971123,1.015769865,0.621721159,1.308656352,0.798511346,0.843045121,0.73569228,1.425679045,1.003303379,0.877392459,0.881415442,1.267200246,0.951442682,1.205555987,0.881092501
74,1.084759218,0.824951622,0.846002655,0.912017578,0.835974994,1.034263752,0.910619115,1.081988926,1.090320622,1.149969809,1.269731263,1.012782246,0.824393578,0.861649485,0.970351651,1.154663406,1.279360356
75,1.388085886,1.289406706,0.923557454,0.863466706,0.882608162,1.105053551,0.750515516,0.590166203,1.026118838,0.91627784,0.960258423,1.22668986,0.934114128,1.265462947,0.968484923,1.104606411,1.11779087
76,0.973020384,0.771397643,0.779751822,1.138353622,0.905159948,1.057999966,1.12073277,0.671765435,0.742778337,1.314471876,0.94098405,0.854551235,1.178696093,1.237188352,1.359234004,0.8991992,1.032282905
77,0.818301718,1.020578272,1.325064838,0.8388137,1.016232749,0.851071787,0.675061998,1.290314418,1.45411126,0.935279107,1.036594619,0.913088724,0.584415841,1.121066618,1.031419399,1.163193357,1.113075618
78,0.678724614,1.002741637,1.216628494,0.819377503,0.788037327,0.785064043,0.988831593,1.361135681,1.410930469,0.809172406,0.928163392,1.118620363,0.876903361,1.276673228,0.900828127,0.86812599,0.735894923
79,0.572766625,1.174247503,0.637516843,1.088729158,1.252739678,1.062166385,1.003105141,1.367699814,1.035563644,0.760177063,0.655742479,0.842224933,1.282684148,1.342636313,1.18364281,0.768327182,0.960787107
80,0.645343605,0.756859881,1.141418577,0.999206826,0.92224574,0.800540011,1.077288897,1.250689174,0.932111614,0.689736226,0.927170033,0.966469079,0.860880347,0.815320904,1.180985375,0.714747655,0.948830915
81,1.305955194,0.887799338,0.950344818,0.993619728,0.925663566,0.763288779,0.740284302,1.471417804,0.752128095,0.907117135,1.085239781,0.854657386,1.151151579,0.846846562,0.779973094,1.295603753,1.338514846
82,0.740506475,0.779925234,0.775591956,1.212464391,0.874414697,0.932174299,0.786498992,1.028895537,0.98880512,0.557872104,0.651981596,0.938645885,1.169641448,0.955460764,0.817371184,1.228459425,0.856241345
83,0.755915833,1.091710487,0.642108896,0.857553888,1.202937174,1.144721594,0.698614351,0.630921321,0.827769013,0.885224098,0.89293523,1.093800078,0.816796831,0.791104148,1.098800552,0.871466539,1.049208205
84,1.363724638,0.939260686,0.941317744,0.701480964,1.263206636,0.988619036,0.997332082,1.341810875,1.136146968,0.698902085,0.643180108,1.219936815,0.907484655,0.701943728,1.155681876,0.687658507,0.925218397
85,1.455217897,0.903544294,1.190180361,1.165898507,1.00777438,1.013995149,1.233350224,1.267639639,0.965033054,0.756104693,0.952089758,0.927186986,1.132977143,1.195553213,1.252954126,1.128307381,0.977250813
86,0.805034912,0.941925957,0.952397035,1.146212761,0.82149319,1.062520172,0.978045224,0.695024681,1.293755741,0.662808629,0.960271008,0.775855708,0.676118219,0.79508563,0.787453359,1.132972304,0.908607455
87,0.686813978,1.097352795,0.83616349,1.098231099,1.290295592,1.005216772,0.916163529,0.739323334,1.318769794,0.928470293,1.041424422,1.300508953,0.716621991,0.951748446,1.058851731,1.074259375,0.842318216
88,1.075613508,0.962856138,1.058795779,0.723109581,1.262857646,1.070978977,0.890211228,0.788535389,0.979505501,1.026099002,0.676129766,1.188698968,1.145763073,0.882866048,1.188524854,0.795110052,1.017639009
89,1.217332371,0.678921818,0.774035277,1.045323442,1.257037723,1.150677421,0.769476552,0.870091864,0.739680534,0.630647416,0.748469678,0.893959155,1.114208476,1.176570454,1.085240217,1.105134302,0.833014493
90,1.053373392,0.97393462,1.051853351,0.974581846,1.129851323,0.838965014,0.672769013,0.591519362,0.825658616,1.188049815,0.911509126,1.212377915,0.848836978,0.659866155,0.930243608,0.800795197,0.893531305
91,1.002810684,1.202602053,0.921414219,0.870821034,1.302574158,1.136728258,1.178940416,1.000713352,0.938018231,0.977587093,1.086859687,1.257954928,1.083496009,0.934138351,0.85965134,1.294893712,1.234358002
92,1.188164993,0.807768498,0.756544379,0.835692684,1.01941369,1.04473791,1.325514624,0.794322114,0.830872144,1.201578358,1.190205457,0.759783876,1.252361391,0.718645098,1.363557127,0.62966128,1.255390574
93,1.476066956,1.029796771,0.954355895,1.397403702,0.759495426,0.975660855,0.71604656,1.107887273,1.104196329,1.055837076,1.190100352,0.976017523,1.080638807,0.865629282,1.106944208,0.742993562,0.981867231
94,1.407718565,1.118269724,1.186554305,0.992893123,1.21885235,1.166387336,0.821447571,0.687285719,0.857690937,0.74322522,1.033254578,0.894368854,0.859964378,0.881809099,1.0482931,1.230884343,1.126139789
95,0.575034073,0.859709188,1.3739381,0.760058922,1.324324719,1.001077388,1.204250852,1.08911281,1.092178231,0.701621781,1.335538593,0.811387652,1.401770837,1.0393051,1.184555042,1.138714905,1.015659252
96,1.362542777,0.943910947,1.353678614,0.890050591,1.162547538,0.757368902,0.731015244,1.199198643,0.828712516,1.243249586,1.058338207,0.820829962,0.904676302,0.980304962,0.86734994,1.232853379,1.373538546
97,0.530136586,0.893450768,0.816002442,0.937131078,0.708596765,0.881581962,1.003081858,1.240091759,0.741970143,1.399979033,0.895337494,1.045804121,0.668887712,1.093110455,1.155095397,0.691724493,1.363741519
98,0.9275182,1.312137043,1.072377618,1.111829303,1.009664501,1.045914978,1.007620495,1.080505967,0.628262343,1.240650456,1.156342657,0.949081471,0.658653459,0.954156823,0.69296033,1.149649724,1.108334807
99,1.095810622,0.582875518,0.767260982,0.638612597,1.277726854,0.854781331,0.617728261,0.663972364,0.596207385,0.598505253,0.845177818,1.116648135,0.988612524,0.835058333,1.069161354,1.225177876,1.40831898
100,1.414413007,1.180141284,1.021355206,0.969668963,1.105546737,1.092992487,1.317741212,0.783165943,0.871755591,1.07414567,0.866465901,0.907743396,1.358886924,0.749775842,0.946544974,1.210041039,0.813977324
101,1.328003179,1.093105172,0.636064766,1.261918535,0.701984855,0.860707164,1.155614201,0.661615253,0.856505229,1.358178707,0.799394496,0.808543139,1.208982271,0.882830202,1.062866189,0.828166346,0.87666202
102,1.095849219,0.876672852,1.230342422,0.760923577,0.929587427,0.953012674,0.99800606,1.186340688,0.977986619,1.277339263,1.160785301,0.788088811,1.35338541,1.149497694,1.295861185,1.058515366,1.190159354
103,0.848166075,1.081599052,1.027386546,0.782461362,1.207140153,0.800442055,0.826521898,0.910446231,0.91971671,1.347027705,0.882456921,1.163047417,1.424159088,1.237395302,0.762526082,0.948677667,0.853374739
104,1.276791804,0.639137128,0.726659725,1.031738986,1.054753544,1.229613879,1.230704812,0.985572287,1.155428802,0.949764752,0.74896245,1.267900245,0.716790575,1.232017531,0.915581007,0.647686456,0.645558066
105,1.029892316,1.180607951,0.928713203,0.853544623,0.766591472,0.783302296,0.951464549,0.927644576,0.65862477,0.629644586,0.877783807,1.315474334,0.985268882,0.912238669,1.156939017,0.671668188,0.814638154
106,0.699451412,1.095989237,1.187252161,1.113170491,1.331064062,0.876778111,0.829301546,0.786716945,1.012679606,0.592567561,1.129414923,0.905968616,0.997866718,1.07331912,1.005659339,1.337583096,1.037831336
107,1.287196354,1.272088153,0.661600718,1.181182382,1.000859353,1.07125807,0.683672394,1.173845693,0.901123221,0.919422587,1.276417175,1.0455465,1.360731468,1.370384829,0.91070329,0.790313155,0.973182049
108,1.154505515,0.9514385,1.263656172,0.780657019,0.788994902,1.174778529,1.041381391,1.13608128,1.311006788,0.968673794,1.435938383,0.637840665,1.058286666,0.933728228,0.986143082,1.128838667,1.112033725
109,1.168320642,0.80738267,0.804134714,1.290708953,1.1713398,1.06673092,1.198233533,0.810677819,0.910588634,1.354544402,0.745809078,1.280991605,0.842557382,1.039109767,0.724429921,1.280510891,1.016403951
110,1.360500126,0.966450858,0.991704433,1.310108226,1.025391021,1.182949558,0.715644082,1.331659958,1.06924208,0.905621813,0.908529844,1.089437135,1.159159402,1.16318007,0.850501178,1.112906402,0.890839478
111,0.994259455,1.17402529,1.104689259,0.9072867,1.216050548,0.807200873,0.69195978,1.405244875,1.29927198,1.002765134,1.322694479,1.292975361,1.015093175,1.304165188,1.110582013,0.622892348,1.179779194
112,1.152309947,0.977950939,1.0522075,0.664499682,0.836018091,1.363576946,0.90151673,0.609409575,0.924923978,1.235685102,0.865751025,1.099380937,0.950789658,0.965147159,1.098463749,1.288733958,1.116373108
113,0.569401562,1.078920433,1.154473824,1.015929039,1.064486193,1.028721183,0.990893166,1.001307176,1.127406137,1.219964136,1.206166306,1.20538314,0.736951501,0.939628535,1.19068023,0.910479614,0.834926897
114,0.855730177,0.944312861,0.99093246,0.911791198,0.902888327,0.978889084,0.890481743,1.046016738,1.316211897,0.622472276,0.993067822,1.349193486,0.999701755,0.707222281,1.418664261,0.869626357,1.330031848
115,0.623852846,1.126068173,1.037529452,1.337277442,0.841690102,0.963156866,1.158515508,1.118346483,1.140857377,1.100191879,1.390712454,1.149951496,0.678762513,1.153066228,0.94023951,1.043560315,1.163085496
116,0.645136213,0.920326405,1.198475952,1.167696716,0.655814812,0.955036299,0.986788788,0.800879473,0.578229126,1.351809108,0.817946802,1.15592503,0.987916138,0.868029292,0.916433384,0.698272442,1.233913974
117,0.964736099,0.832264753,0.584721034,1.148662458,1.227803037,0.953151034,1.119668676,1.287741489,1.343477676,1.029108632,0.669565075,1.009387916,1.106831541,1.262326979,0.584789786,0.952018881,0.935598979
118,1.035693591,0.882484564,0.960800996,1.152413999,1.210032958,1.034533681,1.223421165,1.301395897,0.694237149,0.81679081,0.906856987,0.808248277,0.816862975,0.992147632,0.856548831,1.017023999,1.295790759
119,1.046751758,1.249149185,1.309598294,0.966444793,1.06099572,0.895510674,1.255650729,0.875893871,1.30738516,1.1844721,0.752900703,0.839353314,0.857733431,0.579204766,0.559840927,0.82778404,1.10397977
